AAA	84583257
AAC	38547474
AAG	54330966
AAN	39
AAT	54884416
ACA	58540129
ACC	30284106
ACG	5852697
ACN	22
ACT	41585933
AGA	62842269
AGC	36955728
AGG	46608230
AGN	48
AGT	41618006
ANA	8
ANC	1
ANG	6
ANN	120
ANT	0
ATA	50494972
ATC	34580582
ATG	48022150
ATN	30
ATT	54945005
CAA	47752628
CAC	41405237
CAG	53434802
CAN	37
CAT	48029855
CCA	47196112
CCC	34558249
CCG	5701598
CCN	38
CCT	46616129
CGA	5177203
CGC	4605256
CGG	5698328
CGN	8
CGT	5861697
CNA	4
CNC	1
CNG	3
CNN	205
CNT	5
CTA	34749219
CTC	45494848
CTG	53473240
CTN	37
CTT	54387314
GAA	52048621
GAC	26911016
GAG	45476423
GAN	31
GAT	34584065
GCA	35875171
GCC	27234837
GCG	4604619
GCN	18
GCT	36981720
GGA	41977059
GGC	27237446
GGG	34553686
GGN	44
GGT	30319197
GNA	4
GNC	4
GNG	5
GNN	120
GNT	4
GTA	29433071
GTC	26941092
GTG	41474854
GTN	34
GTT	38645232
NAA	46
NAC	28
NAG	40
NAN	1
NAT	35
NCA	33
NCC	41
NCG	14
NCN	0
NCT	46
NGA	146
NGC	24
NGG	32
NGN	0
NGT	19
NNA	130
NNC	122
NNG	205
NNN	96384514
NNT	118
NTA	26
NTC	37
NTG	33
NTN	0
NTT	46
TAA	47961600
TAC	29399133
TAG	34782052
TAN	27
TAT	50544368
TCA	49011114
TCC	41994893
TCG	5183564
TCN	140
TCT	62920830
TGA	49023478
TGC	35897912
TGG	47227156
TGN	37
TGT	58695367
TNA	4
TNC	6
TNG	2
TNN	111
TNT	15
TTA	48009894
TTC	52093991
TTG	47873673
TTN	37
TTT	84773416
